Date,dewPoint,fog,hail,humidity,pressure,rain,maximumTemp,thunder,averageWindSpeed,maxWindSpeed
01-01-12,14,0.142857143,0,81.14285714,1015.142857,0.142857143,16.28571429,0,3.185714286,9.3
02-01-12,12.57142857,1,0,87.28571429,1016.857143,0,14.42857143,0,2.385714286,11.1
03-01-12,8.666666667,0.5,0,68.83333333,1015.333333,0,14.16666667,0,5.866666667,14.8
04-01-12,10.75,0.625,0,75.25,1015,0,14.75,0,1.8625,5.6
05-01-12,12.5,1,0,85.625,1015.875,0,14.625,0,6.5,11.1
06-01-12,13,0.25,0.125,87.875,1016,0,14.5,0,9.0375,18.5
07-01-12,12.8,0,0,85.6,1018,0.2,14.4,0,9.28,14.8
08-01-12,10.125,0.25,0,77.75,1020.375,0,13,0,7.425,11.1
09-01-12,6.75,0.25,0,72.125,1020.375,0,11.125,0,7.65,14.8
10-01-12,4,0.375,0,64.5,1020.75,0,10.125,0,4.4,14.8
11-01-12,5.714285714,0.571428571,0,72.42857143,1020.714286,0,9.571428571,0,5.3,16.7
12-01-12,5,0.2,0,61.8,1019.6,0,10.6,0,7.8,22.2
13-01-12,5.285714286,0.142857143,0,55.57142857,1019.142857,0,12.42857143,0,8.2,14.8
14-01-12,7.125,0.25,0,57.5,1015.625,0,14.5,0,6.4875,18.5
15-01-12,11.28571429,0.285714286,0,68,1010.714286,0.142857143,16.57142857,0,7.157142857,14.8
16-01-12,12.83333333,0.166666667,0,80.33333333,1010,0.333333333,15.5,0,8.65,18.5
17-01-12,9.333333333,0.5,0,88.66666667,1011.833333,0,10.33333333,0,4.95,14.8
18-01-12,7,0.5,0,80,1012,0,9.75,0,3.25,14.8
19-01-12,7.875,0.5,0,80,1014.625,0,10.625,0,3.475,11.1
20-01-12,7.625,0.625,0,86.75,1017.75,0,9.125,0,8.8125,16.7
21-01-12,5.75,0.125,0,66,1016.857143,0,11,0,7.6375,25.9
22-01-12,6.166666667,0.5,0,62.16666667,1017,0,12,0,6.8,18.5
23-01-12,7.428571429,0.285714286,0,70,1017.428571,0,11.57142857,0,4.514285714,11.1
24-01-12,6.333333333,0,0,50.66666667,1015.833333,0,14.66666667,0,14.51666667,24.1
25-01-12,8.4,0,0,59.2,1015.4,0,14.6,0,8.52,14.8
26-01-12,8.75,0,0,62.5,1016.75,0,14.25,0,9.2625,25.9
27-01-12,7.142857143,0.285714286,0,70,1016.714286,0,11.71428571,0,24.88571429,140.8
28-01-12,6.625,0.125,0,64.5,1016.625,0,12.375,0,3.475,11.1
29-01-12,5.375,0.25,0,60.25,1018.25,0,12.625,0,8.575,18.5
30-01-12,4.714285714,0.285714286,0,52.57142857,1018.428571,0,14.71428571,0,6.614285714,18.5
31-01-12,4.833333333,0.333333333,0,61.5,1020.166667,0,11.66666667,0,4.95,14.8
01-02-12,5.125,0.125,0,49.875,1019.75,0,13.625,0,9.95,22.2
02-02-12,5,0,0,46.83333333,1018.666667,0,14.83333333,0,6.783333333,14.8
03-02-12,7.125,0,0,51.75,1017.428571,0,15.625,0,3.475,11.1
04-02-12,10.6,0,0,65.8,1013.6,0,15.8,0,6.68,9.3
05-02-12,10.125,0.25,0,59.625,1016.125,0,17,0,8.3375,18.5
06-02-12,8.571428571,0.142857143,0,57.28571429,1016.142857,0,15.71428571,0,12.17142857,25.9
07-02-12,7,0,0,59.5,1014.375,0.125,13.5,0,9.0375,14.8
08-02-12,0.8,0,0,37,1014,0,13.4,0,8.9,14.8
09-02-12,1.857142857,0,0,37.85714286,1017.142857,0,13,0,14.28571429,25.9
10-02-12,2,0,0,43.57142857,1016,0,13,0,13.5,25.9
11-02-12,4.5,0,0,43.25,1015.75,0,14.875,0,6.7125,14.8
12-02-12,7.142857143,0,0,43.85714286,1013.428571,0,18,0,5.557142857,14.8
13-02-12,10.5,0,0,59.16666667,1012.5,0,16.83333333,0,5.25,18.5
14-02-12,9.875,0.125,0,59.625,1015.5,0,16.875,0,5.325,16.7
15-02-12,2.625,0,0,32.625,1015,0,15.375,0,7.6375,14.8
16-02-12,2.5,0,0,41.5,1016.125,0,13.875,0,9.2625,18.5
17-02-12,5.75,0,0,49.75,1017.375,0,14.875,0,9.725,18.5
18-02-12,6.5,0.166666667,0,53.5,1016.666667,0,14.5,0,12.35,22.2
19-02-12,6.5,0,0,42.375,1014.625,0,17.25,0,12.275,25.9
20-02-12,8.571428571,0,0,52.42857143,1010.714286,0,17.14285714,0,6.357142857,18.5
21-02-12,11,0,0,59.66666667,1009,0,19.33333333,0,4.933333333,14.8
22-02-12,13.16666667,0,0,51.33333333,1009.166667,0,23,0,7.716666667,14.8
23-02-12,11.4,0,0,59.8,1011.8,0,17.6,0,6.3,18.5
24-02-12,7.875,0,0,42.875,1012.25,0,18.125,0,7.875,16.7
25-02-12,3.833333333,0,0,34.16666667,1013.5,0,16.83333333,0,9.583333333,14.8
26-02-12,5.666666667,0,0,39.66666667,1011.5,0,16.5,0,13.58333333,25.9
27-02-12,6.428571429,0,0,41.14285714,1009.857143,0,17.42857143,0,14.3,27.8
28-02-12,10,0,0,53.85714286,1006.428571,0,17.85714286,0,10.31428571,25.9
29-02-12,10.16666667,0,0,57,1007.166667,0,18,0,9.266666667,22.2
01-03-12,11.28571429,0,0,61,1008,0,18.71428571,0,3.7,14.8
02-03-12,10.125,0,0,49.875,1006.875,0,20.125,0,5.55,14.8
03-03-12,10.5,0,0,46.33333333,1006.666667,0,21.33333333,0,12.95,22.2
04-03-12,15.5,0,0,52.66666667,1006.333333,0,24.33333333,0,4.933333333,14.8
05-03-12,16.25,0,0,53.125,1004.5,0,25.125,0,8.1,20.4
06-03-12,14.42857143,0,0,53.71428571,1005.428571,0,23.14285714,0,10.31428571,22.2
07-03-12,9.428571429,0,0,38,1004.714286,0,22.14285714,0,8.728571429,22.2
08-03-12,11,0,0,52.28571429,1006.142857,0,19.28571429,0,9.257142857,14.8
09-03-12,8.666666667,0,0,48.33333333,1010.833333,0,17.66666667,0,6.483333333,18.5
10-03-12,8.571428571,0,0,52.14285714,1013.142857,0,17,0,3.971428571,11.1
11-03-12,7.857142857,0,0,47,1013.428571,0,19,0,4.228571429,14.8
12-03-12,10.5,0,0,54.66666667,1012.166667,0,19.16666667,0.166666667,3.716666667,11.1
13-03-12,12,0,0,55.66666667,1014.666667,0,19.5,0,7.116666667,14.8
14-03-12,9.5,0.166666667,0,53,1015.5,0,18.33333333,0,10.18333333,22.2
15-03-12,10.57142857,0,0,47.85714286,1013.571429,0,20,0,9.528571429,18.5
16-03-12,12.14285714,0.142857143,0,50.42857143,1011,0,21.42857143,0,6.614285714,18.5
17-03-12,13.66666667,0,0,49.83333333,1008.666667,0,24.33333333,0,2.466666667,14.8
18-03-12,16.42857143,0.142857143,0,56.14285714,1010.285714,0,25,0,1.585714286,7.4
19-03-12,18.14285714,0,0,49.14285714,1008.714286,0,28.57142857,0,7.414285714,16.7
20-03-12,12.75,0,0,39,1008.75,0,26.125,0,10.2,24.1
21-03-12,4.666666667,0,0,31.33333333,1012.666667,0,18.5,0,15.11666667,18.5
22-03-12,5.2,0,0,32.8,1013.4,0,18.4,0,17.4,29.6
23-03-12,8.714285714,0,0,34.14285714,1012.714286,0,22.14285714,0,13.74285714,18.5
24-03-12,10.125,0,0,32.125,1012.375,0,25.375,0,14.125,27.8
25-03-12,12,0,0,39.5,1010.875,0,25,0,11.5625,25.9
26-03-12,13.4,0,0,40.4,1010.6,0,26.8,0,6.66,14.8
27-03-12,14.14285714,0,0,44.42857143,1011.428571,0,25.42857143,0,4.228571429,11.1
28-03-12,13.375,0,0,39.25,1013.625,0,26.375,0,11.575,22.2
29-03-12,11.28571429,0,0,34.57142857,1010.142857,0,25.57142857,0,17.72857143,33.3
30-03-12,12.57142857,0,0,38,1008.142857,0,26.28571429,0,10.32857143,22.2
31-03-12,16,0,0,43.375,1010.25,0,27.875,0,3.725,9.3
01-04-12,16.28571429,0,0,38.28571429,1009.857143,0,30,0,4.771428571,11.1
02-04-12,16.71428571,0,0,43.57142857,1010.428571,0,28.42857143,0,2.128571429,9.3
03-04-12,17.71428571,0,0,36.28571429,1009.285714,0,31.14285714,0,6.342857143,18.5
04-04-12,15.71428571,0,0,39,1008.285714,0,28.57142857,0,6.357142857,18.5
05-04-12,13.42857143,0,0,31.57142857,1006.571429,0,29,0,7.942857143,18.5
06-04-12,16.57142857,0,0,39.28571429,1005.285714,0,29,0,3.985714286,9.3
07-04-12,16.625,0,0,38.375,1004.75,0,29.75,0,5.8,13
08-04-12,14.28571429,0,0,35.85714286,1005.571429,0,28.28571429,0,6.342857143,22.2
09-04-12,15.14285714,0,0,34.42857143,1005.285714,0,29.57142857,0,5.285714286,22.2
10-04-12,16.57142857,0,0,45.14285714,1004.857143,0.142857143,27.57142857,0.285714286,8.985714286,33.3
11-04-12,17.6,0,0,57.6,1005.2,0.2,24.4,0.6,8.14,14.8
12-04-12,16.66666667,0,0,45.83333333,1005.5,0,27.16666667,0,8.333333333,14.8
13-04-12,15.33333333,0,0,45.16666667,1006.5,0,25.5,0,9.25,29.6
14-04-12,16.85714286,0,0,60.14285714,1009.714286,0.428571429,23.71428571,0.142857143,3.442857143,7.4
15-04-12,17.25,0,0,58.25,1009.75,0,24.75,0,1.8625,5.6
16-04-12,15.25,0,0,44.125,1007.125,0.125,27.625,0.125,10.1875,22.2
17-04-12,16.42857143,0,0,43.14285714,1004.857143,0,28,0,5.028571429,11.1
18-04-12,16.75,0,0,44.125,1005,0.125,27.375,0,4.6375,18.5
19-04-12,15.57142857,0,0,34.28571429,1006,0,30.14285714,0,10.84285714,16.7
20-04-12,16.2,0,0,38.8,1008.6,0,28.6,0,14.08,33.3
21-04-12,14.14285714,0,0,31.14285714,1007.857143,0,29.42857143,0,16.65714286,29.6
22-04-12,13.42857143,0,0,30.85714286,1003.857143,0,29.14285714,0.142857143,6.885714286,14.8
23-04-12,13.25,0,0,33.75,1004.125,0,28.375,0,6.25,16.7
24-04-12,14.71428571,0,0,35.57142857,1005.142857,0,29.14285714,0,6.342857143,25.9
25-04-12,15.75,0,0,39.125,1006.125,0,28.75,0,6.725,18.5
26-04-12,16.42857143,0,0,48.14285714,1007.428571,0.142857143,26.42857143,0.285714286,10.85714286,40.7
27-04-12,15.42857143,0.142857143,0,42.85714286,1005.714286,0,27,0,9.528571429,25.9
28-04-12,12.14285714,0,0,30.14285714,1001.666667,0.142857143,28.85714286,0,8.985714286,25.9
29-04-12,12,0,0,25,1002.25,0,30.75,0,7.875,14.8
30-04-12,14,0,0,28,1001.428571,0,30.14285714,0,8.471428571,18.5
01-05-12,12.57142857,0,0,28.14285714,1004.142857,0,28.85714286,0,6.614285714,11.1
02-05-12,10.14285714,0,0,26.71428571,1004.571429,0,29.28571429,0,4.242857143,14.8
03-05-12,12,0,0,28.75,1003,0,29.75,0,5.7875,14.8
04-05-12,13,0,0,22.2,1000.8,0,33.4,0,2.22,7.4
05-05-12,13.14285714,0,0,23.28571429,1003.571429,0,32.28571429,0,9.785714286,14.8
06-05-12,16.85714286,0,0,33.85714286,1003.714286,0,31.57142857,0,5.557142857,11.1
07-05-12,16.375,0,0,31.625,1002.625,0,32.875,0,5.7875,14.8
08-05-12,15.83333333,0,0,28.16666667,1003.333333,0,32.66666667,0,12.95,22.2
09-05-12,15.75,0,0,28.125,1004.5,0,33.625,0,10.6375,22.2
10-05-12,15.375,0,0,23.875,1004.5,0,34.625,0,14.825,31.5
11-05-12,16.75,0,0,34.5,1003.5,0,31.5,0.125,5.5625,11.1
12-05-12,17.14285714,0,0,45.14285714,1002.714286,0.142857143,28.28571429,0.142857143,15.88571429,55.6
13-05-12,15,0,0,28.25,1003.125,0,31.625,0,13.8875,20.4
14-05-12,13.42857143,0,0,27.71428571,1002.857143,0,29.14285714,0,16.67142857,24.1
15-05-12,11.4,0,0,18.4,1003.2,0.2,34,0,8.14,25.9
16-05-12,14.5,0,0,29.33333333,998.5,0,34.33333333,0,12.95,25.9
17-05-12,16.5,0,0,30.5,999.875,0,32.625,0,7.6375,18.5
18-05-12,14.14285714,0,0,20.57142857,1002.142857,0,35.14285714,0,14.8,22.2
19-05-12,13.125,0,0,19.5,1003.25,0,35,0,18.525,25.9
20-05-12,15.85714286,0,0,27.57142857,1002.285714,0,33.14285714,0.142857143,4.5,14.8
21-05-12,14.5,0,0,23.625,1001.125,0,34.625,0,8.5625,29.6
22-05-12,15,0,0,24,1001,0,33.6,0,4.44,22.2
23-05-12,10.14285714,0,0,18.57142857,999.8571429,0,33.71428571,0,7.942857143,22.2
24-05-12,8.285714286,0,0,12.57142857,997.8571429,0,35.85714286,0,14.28571429,29.6
25-05-12,11.57142857,0,0,14.85714286,997.7142857,0,36.42857143,0,13.75714286,24.1
26-05-12,14.57142857,0,0,19.71428571,999.1428571,0,35.85714286,0,14.81428571,33.3
27-05-12,11.125,0,0,15.625,999.375,0,35.75,0,17.125,33.3
28-05-12,13.14285714,0,0,21.28571429,999.1428571,0,33.71428571,0,10.31428571,29.6
29-05-12,10.875,0,0,14.625,999.375,0,36.375,0,13.65,29.6
30-05-12,11.75,0,0,14.375,996.25,0,37.75,0,16.6625,33.3
31-05-12,15.85714286,0,0,18.14285714,995.1428571,0,38.28571429,0,15.61428571,27.8
01-06-12,17.625,0,0,20.75,995.5,0,38.375,0,15.05,27.8
02-06-12,19.28571429,0,0,25.28571429,995.1428571,0.285714286,38,0.285714286,24.6,40.7
03-06-12,19.57142857,0,0,33.57142857,994.8571429,0,34,0,17.71428571,25.9
04-06-12,18.57142857,0,0,26.85714286,995.4285714,0,36.14285714,0,11.9,25.9
05-06-12,19.375,0,0,39.125,996.75,0.125,32.375,0.25,10.425,16.7
06-06-12,17.42857143,0,0,32.57142857,997.5714286,0,32.57142857,0,7.671428571,18.5
07-06-12,18.8,0,0,31.2,998.8,0,33.8,0,7.42,16.7
08-06-12,18.28571429,0,0,33.14285714,999.4285714,0,33,0,9,14.8
09-06-12,16.83333333,0,0,23.66666667,997.5,0,35.66666667,0,12.96666667,27.8
10-06-12,16.57142857,0,0,23.42857143,995.2857143,0,35.57142857,0,12.44285714,27.8
11-06-12,17.66666667,0,0,30.66666667,996.8333333,0,34.16666667,0,5.866666667,16.7
12-06-12,19.375,0,0,27.625,997.125,0,36.375,0,10.4125,22.2
13-06-12,16.71428571,0,0,19.85714286,997.8571429,0,38.71428571,0,13.22857143,18.5
14-06-12,13.71428571,0,0,17.14285714,997.4285714,0,37.57142857,0,14.81428571,25.9
15-06-12,16.83333333,0,0,22.4,995.3333333,0,36.6,0,34.56666667,114.8
16-06-12,18.85714286,0,0,24.42857143,993.4285714,0,37.85714286,0,21.15714286,31.5
17-06-12,19.28571429,0,0,23.42857143,992.6666667,0,39.14285714,0,19.02857143,37
18-06-12,22.5,0,0,48,995.625,0.125,32.75,0,10.1875,18.5
19-06-12,21.25,0,0,39,994.125,0,34.875,0,4.6375,14.8
20-06-12,15.875,0,0,21.28571429,992.625,0,37.28571429,0,21.3,48.2
21-06-12,17.85714286,0,0,21.71428571,993.2857143,0,38.42857143,0,23.54285714,37
22-06-12,22.5,0,0,38.16666667,995.3333333,0,36.5,0,12.65,24.1
23-06-12,20.28571429,0,0,29.57142857,993.5714286,0,37.14285714,0,15.6,35.2
24-06-12,20.625,0,0,28.375,992.625,0,37.75,0,16.9,25.9
25-06-12,17.75,0,0,24,993.75,0,37.25,0,16.2,29.6
26-06-12,19.875,0,0,31.125,994.625,0,35.75,0,16.425,29.6
27-06-12,20.85714286,0,0,33.14285714,996.1428571,0,35.85714286,0,15.34285714,27.8
28-06-12,19.71428571,0,0,29.57142857,996.4285714,0,36.85714286,0,14.27142857,29.6
29-06-12,18.5,0,0,25.16666667,996.5,0,36.83333333,0,17.58333333,31.5
30-06-12,19.14285714,0,0,29,994.2857143,0,36.71428571,0,10.05714286,24.1
01-07-12,20.25,0,0,29.75,994.125,0,37.75,0,10.65,25.9
02-07-12,25.57142857,0,0,44.71428571,994.8571429,0,37,0,7.942857143,14.8
03-07-12,25.8,0,0,54,993,0,34,0,15.92,25.9
04-07-12,25.375,0,0,52.28571429,992.75,0,34.71428571,0,36.8,181.5
05-07-12,24.33333333,0,0,54,994.5,0,32.66666667,0,9.566666667,14.8
06-07-12,25,0,0,74.33333333,995.3333333,0.5,29.5,0.5,8.333333333,14.8
07-07-12,25,0,0,86,996.1428571,0.428571429,26.71428571,0,6.357142857,11.1
08-07-12,24.5,0,0,66.75,997,0,30.125,0,5.8,20.4
09-07-12,25.85714286,0,0,71,997.8571429,0.142857143,30.71428571,0,3.185714286,9.3
10-07-12,25.71428571,0,0,64.42857143,997.8571429,0,31.85714286,0,18.77142857,27.8
11-07-12,25.28571429,0,0,68.85714286,999,0.285714286,30.42857143,0,9.014285714,18.5
12-07-12,26.6,0,0,81.4,998.8,0.4,29.2,0.2,6.3,11.1
13-07-12,25.57142857,0,0,74.42857143,997.4285714,0.285714286,29.71428571,0,6.614285714,18.5
14-07-12,25,0,0,68.42857143,997.8571429,0.142857143,30.14285714,0,3.7,11.1
15-07-12,24.75,0,0,59,997.875,0.125,32.125,0,7.8625,18.5
16-07-12,23.66666667,0,0,53.16666667,999.5,0,32.5,0,4.333333333,7.4
17-07-12,23.625,0,0,48.75,998.375,0,33.625,0,7.65,16.7
18-07-12,23.5,0,0,47.16666667,995.1666667,0,34.16666667,0,6.8,14.8
19-07-12,23.375,0,0,41.875,993.375,0,35.875,0,12.95,29.6
20-07-12,25.42857143,0,0,57.85714286,997.5714286,0,33.42857143,0,9,16.7
21-07-12,25.71428571,0,0,64.42857143,999.7142857,0,31.85714286,0,9.514285714,11.1
22-07-12,26,0,0,59.71428571,997.2857143,0,33,0,5.285714286,11.1
23-07-12,26.71428571,0,0,63,993.5714286,0,33.14285714,0,7.142857143,11.1
24-07-12,25.42857143,0,0,58.14285714,993.1428571,0,33.28571429,0,10.84285714,14.8
25-07-12,25.42857143,0,0,68.85714286,997.1428571,0.142857143,30.28571429,0,10.84285714,14.8
26-07-12,26.28571429,0,0,73.28571429,997.4285714,0.428571429,30.28571429,0,7.157142857,11.1
27-07-12,26.6,0,0,73.2,996.2,0,30.8,0,5.2,11.1
28-07-12,25.42857143,0,0,66.71428571,996.2857143,0.142857143,31,0,6.885714286,14.8
29-07-12,26.42857143,0,0,76.28571429,997.2857143,0,30.28571429,0,5.557142857,14.8
30-07-12,26.83333333,0,0,77,997.6666667,0.333333333,30.33333333,0,4.95,9.3
31-07-12,25.75,0,0,88.5,997.875,0.375,27.25,0,2.775,11.1
01-08-12,26,0,0,87.83333333,999,0.333333333,28,0,1.233333333,7.4
02-08-12,25.42857143,0,0,65.85714286,995.5714286,0,31.57142857,0,6.871428571,14.8
03-08-12,24,0,0,54,994.6,0,32.2,0,11.48,22.2
04-08-12,26,0,0,72.33333333,997.8333333,0,30.33333333,0,10.18333333,14.8
05-08-12,26.4,0,0,68.2,999.2,0,31.8,0,4.84,9.3
06-08-12,25.375,0,0,64.625,999.5,0.125,31.125,0,1.625,9.3
07-08-12,26.25,0,0,77.375,1000.25,0,29.5,0,0.925,7.4
08-08-12,25.85714286,0,0,81.71428571,1000,0.142857143,28.71428571,0.142857143,6.614285714,18.5
09-08-12,26.14285714,0,0,79.57142857,999.1428571,0,29.28571429,0.142857143,4.242857143,9.3
10-08-12,27,0,0,72.16666667,998.3333333,0,31,0,6.483333333,11.1
11-08-12,25,0,0,80,1000.428571,0.142857143,28.33333333,0,23.8,125.9
12-08-12,25.66666667,0,0,70,1000,0,30.16666667,0,7.1,14.8
13-08-12,25.71428571,0,0,80.42857143,998.8,0.285714286,28.42857143,0,7.671428571,16.7
14-08-12,26.14285714,0,0,80.71428571,999.2857143,0.142857143,28.57142857,0,9.542857143,16.7
15-08-12,25.71428571,0,0,75.28571429,1000.571429,0,29.57142857,0,6.628571429,18.5
16-08-12,25,0,0,73.4,1000.8,0,29,0,2.22,7.4
17-08-12,25.2,0,0,64,1000.8,0,31.4,0,9.64,11.1
18-08-12,25.71428571,0,0,64.57142857,999.7142857,0,32,0,6.871428571,14.8
19-08-12,26.5,0,0,77,1000.75,0.25,30.5,0,3.7,14.8
20-08-12,26.85714286,0,0,87,1000.285714,0.285714286,28.71428571,0,5.042857143,9.3
21-08-12,26.33333333,0,0,92.66666667,1000.833333,0.333333333,27.33333333,0.166666667,5.25,16.7
22-08-12,25.875,0,0,84.25,1001.714286,0.25,28.125,0,10.4125,25.9
23-08-12,25.85714286,0,0,85.14285714,1002.142857,0.285714286,27.71428571,0,7.4,14.8
24-08-12,26.28571429,0,0,91.14285714,1002.166667,0,27.28571429,0.142857143,9.257142857,14.8
25-08-12,25.83333333,0,0,90.66666667,1002.666667,0.166666667,27,0,3.083333333,11.1
26-08-12,25.6,0,0,79.4,1002,0,28.8,0,4.46,11.1
27-08-12,24.33333333,0,0,75.83333333,1000.5,0.166666667,28.33333333,0,3.7,11.1
28-08-12,26.42857143,0,0,89.42857143,1002.428571,0.142857143,27.85714286,0,2.914285714,11.1
29-08-12,26,0,0,89.28571429,1003.428571,0.285714286,27.57142857,0.285714286,3.971428571,14.8
30-08-12,25.57142857,0,0,87.57142857,1003.142857,0,27.14285714,0,1.6,5.6
31-08-12,25.85714286,0,0,73.42857143,1001.428571,0,29.85714286,0,2.114285714,7.4
01-09-12,26,0,0,68.28571429,1000.714286,0,31.28571429,0,1.328571429,9.3
02-09-12,25.57142857,0,0,76.85714286,1002,0,29.28571429,0,6.342857143,18.5
03-09-12,25.16666667,0,0,70.33333333,1001,0,29.66666667,0,3.7,11.1
04-09-12,25.6,0,0,76.8,1003.6,0,29.4,0,4.82,18.5
05-09-12,24.57142857,0,0,63.42857143,1003.571429,0,30.71428571,0,11.91428571,22.2
06-09-12,24.42857143,0,0,65.85714286,1004.285714,0,30.14285714,0,14.27142857,18.5
07-09-12,24.33333333,0,0,72.33333333,1003.833333,0,28.5,0,19.45,27.8
08-09-12,25.33333333,0,0,77.16666667,1004,0.166666667,28.83333333,0,6.783333333,14.8
09-09-12,25.85714286,0,0,67.71428571,1004.142857,0,31.28571429,0,0.528571429,3.7
10-09-12,26.14285714,0,0,69.42857143,1003.142857,0,31.42857143,0,2.642857143,7.4
11-09-12,26.375,0,0,73.5,1002.714286,0,30.5,0,1.3875,3.7
12-09-12,26.6,0,0,79,1001.8,0,29.8,0,2.22,11.1
13-09-12,26.25,0,0,73.625,1000.875,0,30.375,0,6.25,11.1
14-09-12,25.85714286,0,0,83,1000.285714,0.142857143,28.28571429,0.142857143,7.414285714,11.1
15-09-12,25.25,0,0,81.25,999.625,0.125,28.25,0.375,10.875,18.5
16-09-12,25.28571429,0,0,73.85714286,1001,0,29.57142857,0,5.285714286,14.8
17-09-12,25.14285714,0,0,79.71428571,1004.285714,0,28.14285714,0,5.3,11.1
18-09-12,24.25,0,0,78.375,1005.5,0,27.625,0,2.0875,11.1
19-09-12,24.14285714,0,0,69.85714286,1005,0,29.14285714,0,3.442857143,9.3
20-09-12,24,0,0,71.875,1005.625,0,28.625,0,7.4125,20.4
21-09-12,22.71428571,0,0,65.57142857,1005.714286,0,28.85714286,0,8.457142857,18.5
22-09-12,21.71428571,0,0,60,1006,0,29.57142857,0,5.028571429,22.2
23-09-12,21.16666667,0,0,56.83333333,1004.5,0,29.16666667,0,8.633333333,22.2
24-09-12,20.75,0,0,55.875,1004.875,0,28.625,0,9.4875,25.9
25-09-12,20.6,0,0,53.6,1007,0,28.4,0,14.06,22.2
26-09-12,21.2,0,0,56.8,1009.8,0,28.8,0,9.26,18.5
27-09-12,21.57142857,0,0,65,1010.285714,0,27.85714286,0,4.757142857,14.8
28-09-12,20.42857143,0,0,61,1009.142857,0,27.71428571,0,5.814285714,18.5
29-09-12,20.33333333,0,0,55.66666667,1008.5,0,28.83333333,0,4.316666667,14.8
30-09-12,20.33333333,0,0,63,1008.666667,0,27.16666667,0,3.1,9.3
01-10-12,18.5,0,0,59,1008.75,0,26.75,0,2.325,9.3
02-10-12,18.875,0,0,47.75,1005.75,0,29.625,0,4.625,14.8
03-10-12,20.8,0,0,62.2,1005,0,27.2,0,2.96,11.1
04-10-12,15.5,0,0,30.25,1003.5,0,32,0,12.95,18.5
05-10-12,15.5,0,0,46.5,1006.333333,0,27.16666667,0,7.416666667,24.1
06-10-12,17,0,0,53.71428571,1010,0,25.85714286,0,2.642857143,11.1
07-10-12,17.125,0,0,49.75,1010.875,0,26.875,0,4.625,18.5
08-10-12,17,0,0,63.2,1010.2,0,22.6,0,1.86,9.3
09-10-12,16.5,0,0,57.5,1008.833333,0,24.16666667,0,1.55,5.6
10-10-12,18.33333333,0,0,64.33333333,1010,0,24.5,0,0,0
11-10-12,17,0,0,52,1009.571429,0,26.42857143,0,3.7,18.5
12-10-12,16.66666667,0,0,57.33333333,1008.666667,0,26.33333333,0,3.1,9.3
13-10-12,18.16666667,0,0,65.33333333,1010.333333,0,24.16666667,0,2.783333333,16.7
14-10-12,17.5,0,0,51,1010.166667,0,27.33333333,0,2.166666667,13
15-10-12,16.25,0,0,43.125,1013.125,0,27,0,9.275,27.8
16-10-12,16.5,0,0,52,1014.75,0,25.25,0,1.625,9.3
17-10-12,17.28571429,0,0,59,1014.428571,0,24.85714286,0,1.857142857,9.3
18-10-12,16,0,0,52.42857143,1012.428571,0,25.42857143,0,3.7,11.1
19-10-12,16.85714286,0,0,62.14285714,1014.142857,0,23.14285714,0,1.585714286,11.1
20-10-12,17,0.2,0,69,1015.4,0,22,0,0,0
21-10-12,17,0.25,0,56.25,1015.75,0,24.5,0,1.4,5.6
22-10-12,16.6,0,0,57.8,1014.8,0,24.8,0,4.08,11.1
23-10-12,16.6,0,0,67.2,1014.2,0,22.2,0,3.34,9.3
24-10-12,15,0,0,52.8,1012.8,0,24,0,1.86,9.3
25-10-12,14.57142857,0,0,65.42857143,1012,0,20.42857143,0,5.814285714,18.5
26-10-12,14,0,0,61.4,1013.4,0,21.2,0,0,0
27-10-12,13.4,0,0,56.4,1014,0,21.8,0,2.22,11.1
28-10-12,14.6,0.2,0,66.75,1015.4,0,19.75,0,0.74,3.7
29-10-12,16.14285714,0.142857143,0,67.71428571,1013.428571,0,22.14285714,0,4.228571429,14.8
30-10-12,16,0.2,0,62.4,1013.6,0,22.8,0,3.7,11.1
31-10-12,16,0.571428571,0,68.42857143,1013.714286,0,21.28571429,0,0.528571429,3.7
01-11-12,17,0.571428571,0,78.42857143,1013,0,20.28571429,0,1.057142857,7.4
02-11-12,17.4,0.8,0,79.8,1012.6,0,20.2,0,1.48,3.7
03-11-12,15.75,0.5,0,76.5,1012.5,0,19.5,0,0,0
04-11-12,15.625,0.625,0,71.25,1012,0,20.375,0,0,0
05-11-12,15.57142857,0.571428571,0,75.14285714,1012.285714,0,19.14285714,0,0,0
06-11-12,14.71428571,0.428571429,0,69.28571429,1013.142857,0,19.85714286,0,1.6,5.6
07-11-12,14.57142857,0.571428571,0,63.85714286,1011.285714,0,21.14285714,0,0.8,5.6
08-11-12,13.875,0.25,0,64.875,1010.75,0,19.875,0,2.775,11.1
09-11-12,12,0,0,54.6,1012.2,0,21.4,0,4.08,13
10-11-12,13.83333333,0,0,59.66666667,1013.833333,0,21.16666667,0,1.233333333,3.7
11-11-12,16.33333333,0.166666667,0,72.33333333,1013.333333,0,20.5,0,0,0
12-11-12,15.57142857,0.285714286,0,66.71428571,1014.428571,0,21.14285714,0,0,0
13-11-12,14.2,0.6,0,79.2,1015.8,0,16.8,0,0,0
14-11-12,13.14285714,0.428571429,0,63.14285714,1013.857143,0,19.28571429,0,3.171428571,11.1
15-11-12,13.85714286,0.428571429,0,67.42857143,1015,0,19.28571429,0,2.642857143,14.8
16-11-12,13.75,0.5,0,66.75,1016.75,0,19.5,0,0,0
